55	Келдибеков А К	0	54	54
109	Торобаев Б Э	44	0	44
93	Самаков К С	34	9	43
84	Пирматов И А	40	0	40
89	Садырбаева Г	38	0	38
110	Торобеков Н Н	25	13	38
13	Арипов Н Т	32	4	36
99	Сулайманов А Т	34	1	35
115	Чолпонбаев У С	30	0	30
26	Джолдошова Ж А	16	12	28
123	Тюлеев Н Т	0	26	26
19	Бакиров О М	21	5	26
78	Омурбеков К К	26	0	26
10	Алтыбаева А Т	14	11	25
35	Жээнбеков Р Б	17	8	25
24	Бокоев К С	18	7	25
25	Гусаров И К	24	0	24
59	Кочкоров У Т	21	3	24
104	Суракматов А Э	23	1	24
121	Аманбаева У А	4	19	23
71	Мурашев Н М	20	3	23
87	Рыспаев К Д	19	4	23
58	Кочкорбаев А К	17	5	22
60	Кудайбергенов Д К	19	3	22
77	Обдунов Э А	11	11	22
70	Молдобаев Н	19	3	22
95	Сапарбаев Ж Р	17	5	22
88	Сабиров М Э	12	10	22
96	Сасыкбаева А А	16	5	21
4	Абдыкеримов Ш Ш	20	0	20
108	Тологонов Р	18	2	20
29	Домшенко О Л	20	0	20
85	Расулов М А	18	2	20
101	Султанбекова Ч А	17	3	20
15	Баатырбеков А Б	12	8	20
105	Текебаев О Ч	16	3	19
52	Калматов А Б	14	5	19
31	Дыйканбаев К С	10	9	19
47	Кадыралиева Ы К	15	4	19
48	Кадырбекова М М	13	6	19
34	Жээнбеков А Ш	8	10	18
106	Тербишалиев Д О	6	12	18
67	Маматов А	15	3	18
3	Абдырахманов О	14	4	18
44	Исаева Д Ш	15	3	18
42	Иманкожоева Э Б	12	5	17
117	Шаршеев Б О	14	3	17
118	Шер Б	16	1	17
56	Коркмазов Х З	12	5	17
80	Орозова К Б	7	10	17
73	Нарматова Н А	6	10	16
53	Карамушкина И Ю	5	11	16
102	Султанов А Ш	3	13	16
114	Узакбаев Т М	11	4	15
116	Шайназаров Т У	15	0	15
69	Мамырова Б А	10	5	15
46	Исаков Э Б	3	12	15
8	Акназарова Р К	6	9	15
41	Иманалиева Э С	9	5	14
57	Кочкарова Э А	7	7	14
66	Мадылбеков Т	11	3	14
75	Нуркулов У К	5	9	14
12	Арапбаев А А	14	0	14
94	Саматов Ж А	14	0	14
22	Бекешев Д Д	11	3	14
74	Никитенко Н В	6	7	13
68	Маматов Б А	7	6	13
100	Сулейманов Б И	9	4	13
64	Мадалиев Н А	5	8	13
113	Турсунбеков Ч А	10	2	12
97	Скрипкина Г А	5	7	12
122	Жамгырчиева Г О	11	1	12
50	Калмаматов А А	8	4	12
18	Бакиров М И	7	5	12
51	Калмаматов Б	12	0	12
28	Джумалиева Э Б	9	3	12
76	Нышанов С К	6	6	12
86	Режавалиев А М	7	5	12
6	Айдаров Н А	11	1	12
7	Айтматова Ш Ч	12	0	12
49	Кадыров Б С	6	5	11
9	Алимбеков Н К	6	5	11
27	Джумабеков Д А	11	0	11
11	Алымбеков З М	8	3	11
20	Балтабаев Т	9	2	11
21	Бекбоев З И	9	2	11
81	Осмоналиев К	3	7	10
82	Осмонов К Э	8	2	10
124	Ниязалиева Д А	5	5	10
61	Кулов Ф Ш	8	2	10
62	Кутушев А О	4	6	10
23	Бекматов А Г	6	4	10
83	Осмонов М К	9	0	9
91	Салимов Т А	4	5	9
36	Зулпукаров Т З	6	3	9
92	Салымбеков М М	3	6	9
111	Туманов К Т	8	1	9
79	Орозбаев М	9	0	9
103	Султанов М А	8	1	9
112	Туманов Т Т	5	4	9
120	Эшимов А Ж	9	0	9
72	Мурзабеков К З	6	3	9
17	Бакир уулу Турсунбай	5	3	8
90	Сакебаев Э А	5	3	8
119	Шин Р	8	0	8
63	Левина Т В	4	4	8
16	Бадыкеева Н Н	6	2	8
1	Абдиев К К	7	0	7
98	Сулайманкулов Б А	4	3	7
30	Досалиев А А	6	1	7
40	Иманалиев К К	5	2	7
65	Мадеминов М Г	1	5	6
33	Жоошбеков З С	3	2	5
2	Абдрахманов А О	3	2	5
125	Артыков А	5	0	5
45	Исаков И И	5	0	5
39	Измалкова А Н	2	3	5
5	Абдылдаев М Ю	3	1	4
43	Исаев Ж К	2	1	3
107	Тиленчиева М Б	3	0	3
14	Артыков А А	1	2	3
38	Ибраев Т О	1	1	2
32	Джетигенов Б Д	1	0	1
37	Ибраев С К	0	0	0
54	Касымбеков Н А	0	0	0